__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748603506.295094,69.622000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-59.433120728,0.000000000,19.896001816,-25.795213699
1748603506.297467,69.624000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-59.433120728,0.000000000,19.896001816,-25.795286179
1748603506.299842,69.627000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-59.433120728,0.000000000,19.896001816,-25.795352936
1748603506.302222,69.629000000,0.000000000,333.357879639,0.000000000,0.000000000,12.553063393,-59.433120728,0.000000000,19.896001816,-25.795412064
1748603506.304607,69.632000000,0.000000000,333.357879639,0.000000000,0.000000000,12.566563606,-61.237472534,0.000000000,19.896001816,-25.796150208
1748603506.306985,69.634000000,0.000000000,333.357879639,0.000000000,0.000000000,12.580065727,-60.820556641,0.000000000,19.896001816,-25.796882629
1748603506.309435,69.636000000,0.000000000,333.357879639,0.000000000,0.000000000,12.580065727,-58.611740112,0.000000000,19.896001816,-25.796924591
1748603506.311895,69.639000000,0.000000000,333.357879639,0.000000000,0.000000000,12.593564987,-60.346458435,0.000000000,19.896001816,-25.797649384
1748603506.314323,69.641000000,0.000000000,333.357879639,0.000000000,0.000000000,12.607064247,-59.941093445,0.000000000,19.896001816,-25.798370361
1748603506.316715,69.644000000,0.000000000,333.357879639,0.000000000,0.000000000,12.620566368,-59.543197632,0.000000000,19.896001816,-25.799083710
1748603506.319115,69.646000000,0.000000000,333.357879639,0.000000000,0.000000000,12.620566368,-57.379753113,0.000000000,19.904998779,-23.742326736
1748603506.321550,69.648000000,0.000000000,333.357879639,0.000000000,0.000000000,12.634066582,-59.165626526,0.000000000,19.904998779,-23.725410461
