__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751878697.742466,40.578000000,0.000000000,0.000000000,0.000000000,6.158386092,6.180904865,-63.268951416,0.000000000,-0.128999949,-17.269701004,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.745005,40.581000000,0.000000000,0.000000000,0.000000000,6.101071542,6.113401413,-69.231407166,0.000000000,-0.128999949,-17.261362076,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.747561,40.583000000,0.000000000,0.000000000,0.000000000,6.014844644,6.059400558,-65.545684814,0.000000000,-0.128999949,-17.254032135,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.750081,40.586000000,0.000000000,0.000000000,0.000000000,5.957209561,5.964898586,-66.021751404,0.000000000,-0.128999949,-17.246362686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.752614,40.588000000,0.000000000,0.000000000,0.000000000,5.870588681,5.883898258,-66.786048889,0.000000000,-0.128999949,-17.239572525,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.755116,40.591000000,0.000000000,0.000000000,0.000000000,5.783736000,5.843397141,-65.025276184,0.000000000,-0.120001137,-16.338132858,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.757632,40.593000000,0.000000000,0.000000000,0.000000000,5.725744050,5.762394428,-62.878799438,0.000000000,-0.120001137,-16.301645279,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.760180,40.596000000,0.000000000,0.000000000,0.000000000,5.638512755,5.681391716,-61.923740387,0.000000000,-0.120001137,-16.268682480,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.762706,40.598000000,0.000000000,0.000000000,0.000000000,5.580216118,5.613891125,-65.496543884,0.000000000,-0.120001137,-16.239233017,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.765217,40.601000000,0.000000000,0.000000000,0.000000000,5.492671391,5.546388149,-62.200954437,0.000000000,-0.120001137,-16.212617874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.767782,40.603000000,0.000000000,0.000000000,0.000000000,5.434131841,5.451885700,-64.176284790,0.000000000,-0.120001137,-16.187879562,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.770339,40.606000000,0.000000000,0.000000000,0.000000000,5.346171910,5.384385109,-64.847930908,0.000000000,-0.120001137,-16.166112900,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.772903,40.609000000,0.000000000,0.000000000,0.000000000,5.287451850,5.316882133,-66.217140198,0.000000000,-0.120001137,-16.146402359,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.775622,40.611000000,0.000000000,0.000000000,0.000000000,5.199142117,5.235882282,-63.149780273,0.000000000,-0.110999644,-15.223618507,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.778237,40.614000000,0.000000000,0.000000000,0.000000000,5.110627096,5.141379833,-62.629474640,0.000000000,-0.110999644,-15.177013397,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.780783,40.616000000,0.000000000,0.000000000,0.000000000,5.051485950,5.060377121,-67.992530823,0.000000000,-0.110999644,-15.135310173,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.783293,40.619000000,0.000000000,0.000000000,0.000000000,4.962636510,4.979374409,-66.393867493,0.000000000,-0.110999644,-15.097674370,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.785805,40.621000000,0.000000000,0.000000000,0.000000000,4.903332224,4.898371696,-69.769271851,0.000000000,-0.110999644,-15.063691139,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751878697.788307,40.624000000,0.000000000,0.000000000,0.000000000,4.814158233,4.803869247,-68.661125183,0.000000000,-0.110999644,-15.032664299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
