__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751880594.573518,29.541000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-87.198066711,-16.588533079,-17.355001450,-26.826381683,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.576010,29.543000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.856697083,-16.518047306,-17.300998688,-27.403297424,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.578579,29.546000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.214340210,-16.470649415,-17.256000519,-27.487277985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.581115,29.548000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.921051025,-16.399033406,-17.201999664,-28.103847504,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.583673,29.551000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.953788757,-16.326769879,-17.147998810,-28.742980957,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.586365,29.553000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.275360107,-16.278266815,-17.084999084,-28.235626221,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.588992,29.556000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.818374634,-16.204930718,-17.040000916,-29.227437973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.591714,29.559000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-84.953994751,-16.155668633,-16.976999283,-28.746585846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.594222,29.561000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.177754462,-85.363174438,-16.081267599,-16.913999557,-29.145593643,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880594.596688,29.564000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.164254904,-86.921463013,-16.006279498,-16.860000610,-29.880256653,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
