__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity,/psm_joint_telemetry/servo1/effort,/psm_joint_telemetry/servo1/position,/psm_joint_telemetry/servo1/velocity,/psm_joint_telemetry/servo2/effort,/psm_joint_telemetry/servo2/position,/psm_joint_telemetry/servo2/velocity,/psm_joint_telemetry/servo3/effort,/psm_joint_telemetry/servo3/position,/psm_joint_telemetry/servo3/velocity,/psm_joint_telemetry/servo4/effort,/psm_joint_telemetry/servo4/position,/psm_joint_telemetry/servo4/velocity
1751880035.167331,31.507000000,0.000000000,-0.030000001,0.900000036,0.847791418,-0.906773508,-105.273902893,0.000000000,-0.120001137,-15.995165825,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.169868,31.509000000,0.000000000,-0.030000001,0.900000036,0.941879322,-0.812271237,-105.249038696,0.000000000,-0.120001137,-15.982547760,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.172555,31.512000000,0.000000000,-0.030000001,0.900000036,1.035930036,-0.744768083,-106.841880798,0.000000000,-0.120001137,-15.971590042,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.175129,31.515000000,0.000000000,-0.030000001,0.900000036,1.098568176,-0.650265813,-104.930038452,0.000000000,-0.120001137,-15.961059570,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.177638,31.517000000,0.000000000,-0.030000001,0.900000036,1.192548674,-0.569263101,-105.708702087,0.000000000,-0.120001137,-15.951694489,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.180161,31.520000000,0.000000000,-0.030000001,0.900000036,1.255196311,-0.501762629,-105.417541504,0.000000000,-0.128999949,-16.860773087,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.182686,31.522000000,0.000000000,-0.030000001,0.900000036,1.349036579,-0.420759916,-106.187789917,0.000000000,-0.128999949,-16.880603790,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.185187,31.525000000,0.000000000,-0.030000001,0.900000036,1.411627086,-0.339757204,-105.083053589,0.000000000,-0.128999949,-16.898254395,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.187949,31.527000000,0.000000000,-0.030000001,0.900000036,1.505436216,-0.285756290,-107.471549988,0.000000000,-0.128999949,-16.914405823,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
1751880035.190594,31.530000000,0.000000000,-0.030000001,0.900000036,1.599185903,-0.177754462,-106.616424561,0.000000000,-0.128999949,-16.927879333,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
