__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748252111.721163,25.900000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387695313,0.000000000,-12.504000664,-27.625741959
1748252111.723818,25.902000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387660980,0.000000000,-12.476999283,-27.625741959
1748252111.726504,25.905000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387626648,0.000000000,-12.458999634,-27.625741959
1748252111.729531,25.908000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387592316,0.000000000,-12.423000336,-27.625741959
1748252111.732253,25.911000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387550354,0.000000000,-12.404999733,-27.625741959
1748252111.735349,25.914000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387516022,0.000000000,-12.377999306,-27.625741959
1748252111.738140,25.917000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387477875,0.000000000,-12.350999832,-27.625741959
1748252111.740783,25.919000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387443542,0.000000000,-12.323999405,-27.625741959
1748252111.743420,25.922000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387409210,0.000000000,-12.288000107,-27.625741959
1748252111.746330,25.925000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387374878,0.000000000,-12.270000458,-27.625741959
1748252111.749120,25.927000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387336731,0.000000000,-12.243000031,-27.625741959
1748252111.751911,25.930000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387302399,0.000000000,-12.215999603,-27.625741959
1748252111.754421,25.933000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387268066,0.000000000,-12.189000130,-27.625741959
1748252111.757152,25.936000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387233734,0.000000000,-12.161999702,-27.625741959
1748252111.760023,25.938000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387199402,0.000000000,-12.134999275,-27.625741959
1748252111.762686,25.941000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387165070,0.000000000,-12.107999802,-27.625741959
1748252111.765274,25.944000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387126923,0.000000000,-12.080999374,-27.625741959
1748252111.767955,25.946000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387092590,0.000000000,-12.054000854,-27.625741959
1748252111.770607,25.949000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387058258,0.000000000,-12.027000427,-27.625741959
1748252111.773280,25.952000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.387023926,0.000000000,-12.000000000,-27.625741959
1748252111.775954,25.954000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386989594,0.000000000,-11.973000526,-27.625741959
1748252111.778664,25.957000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386955261,0.000000000,-11.937000275,-27.625741959
1748252111.781312,25.960000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386920929,0.000000000,-11.918999672,-27.625741959
1748252111.783992,25.962000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386886597,0.000000000,-11.883000374,-27.625741959
1748252111.786543,25.965000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386852264,0.000000000,-11.855999947,-27.625741959
1748252111.789174,25.968000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386817932,0.000000000,-11.828999519,-27.625741959
1748252111.791961,25.970000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386783600,0.000000000,-11.802000046,-27.625741959
1748252111.794629,25.973000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386749268,0.000000000,-11.774999619,-27.625741959
1748252111.797308,25.976000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386714935,0.000000000,-11.747999191,-27.625741959
1748252111.800242,25.978000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386680603,0.000000000,-11.721000671,-27.625741959
1748252111.802836,25.981000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386642456,0.000000000,-11.684999466,-27.625741959
1748252111.805495,25.984000000,0.000000000,-333.357879639,0.000000000,0.000000000,15.091125488,-53.386608124,0.000000000,-11.658000946,-27.625741959
