__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1748263748.181124,30.671000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109352112
1748263748.183489,30.673000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109352112
1748263748.185883,30.676000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.188260,30.678000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.190620,30.680000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.192999,30.683000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.195363,30.685000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.197749,30.687000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.200129,30.690000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.202501,30.692000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.204891,30.695000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.207298,30.697000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109350204
1748263748.209671,30.699000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109348297
1748263748.212065,30.702000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109348297
1748263748.214435,30.704000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109348297
1748263748.216847,30.706000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.918172836,-81.712165833,0.000000000,-0.074999034,-19.109348297
1748263748.219247,30.709000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-79.091911316,0.000000000,-0.074999034,-19.109657288
1748263748.221650,30.711000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.224084,30.714000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.226648,30.716000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.229115,30.719000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.231428,30.721000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.233764,30.723000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.236180,30.726000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.238520,30.728000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.240921,30.731000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.243274,30.733000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.245652,30.735000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.248040,30.738000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.250419,30.740000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.252812,30.742000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.255183,30.745000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.257561,30.747000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.260009,30.750000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.262471,30.752000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.264895,30.755000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.267322,30.757000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.269690,30.759000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.272106,30.762000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.274486,30.764000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.276932,30.767000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.279416,30.769000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.281947,30.772000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.284338,30.774000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.286774,30.776000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.289214,30.779000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.291660,30.781000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.294100,30.784000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.296569,30.786000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.298980,30.789000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.301369,30.791000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.303755,30.793000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.306130,30.796000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.308606,30.798000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.311091,30.801000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.313569,30.803000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.315981,30.806000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.318376,30.808000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.320813,30.810000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.323267,30.813000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
1748263748.325755,30.815000000,0.000000000,-333.357879639,0.000000000,0.000000000,-16.931673050,-82.392829895,0.000000000,-0.074999034,-19.109657288
