__time,/psm_joint_telemetry/header/stamp,/psm_joint_telemetry/insertion/effort,/psm_joint_telemetry/insertion/position,/psm_joint_telemetry/insertion/velocity,/psm_joint_telemetry/pitch/effort,/psm_joint_telemetry/pitch/position,/psm_joint_telemetry/pitch/velocity,/psm_joint_telemetry/roll/effort,/psm_joint_telemetry/roll/position,/psm_joint_telemetry/roll/velocity
1746519747.277793,4.354000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.289373,4.365000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.300116,4.376000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.310660,4.387000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.321240,4.398000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.331804,4.408000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.342363,4.419000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-8.000000000,0.000000000,0.000000000,0.000000000
1746519747.352915,4.429000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.363453,4.440000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.374151,4.450000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.384535,4.461000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.394870,4.471000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.405318,4.482000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.415869,4.492000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.426386,4.503000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.436813,4.513000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.447277,4.524000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.100000001,-9.000000000,0.000000000,0.000000000,0.000000000
1746519747.457794,4.534000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.189999998,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.468445,4.545000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.270999998,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.479134,4.555000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.343899995,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.489536,4.566000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.409509987,-10.000000000,0.000000000,0.000000000,0.000000000
1746519747.499973,4.576000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.468558967,-10.000000000,0.000000000,0.000000000,0.000000000
